"Model","Year","CO2_Tons","Organization"
"AlexNet",2017,5,"University of Toronto"
"BERT",2018,35,"Google"
"GPT-2",2019,120,"OpenAI"
"Megatron-LM",2019,500,"NVIDIA"
"T5",2020,800,"Google"
"GPT-3",2020,552,"OpenAI"
"Switch Transformer",2021,950,"Google"
"Jurassic-1",2021,600,"AI21 Labs"
"Codex",2021,250,"OpenAI"
"BLOOM",2022,433,"BigScience"
"Gopher",2022,750,"DeepMind"
"Chinchilla",2022,480,"DeepMind"
"PaLM",2022,1200,"Google"
"OPT",2022,430,"Meta"
"LLaMA",2023,360,"Meta"
"GPT-4",2023,5184,"OpenAI"
"Falcon-180B",2023,510,"TII UAE"
"Gemini 1.0",2023,2000,"Google DeepMind"
"LLaMA 3.1",2024,8930,"Meta"
"Gemini 1.5",2024,2150,"Google DeepMind"
"Claude 3 Opus",2024,1050,"Anthropic"
"GPT-5 (est.)",2025,7200,"OpenAI"
"Claude 4 (est.)",2025,3500,"Anthropic"
"Gemini 2 (est.)",2025,6300,"Google DeepMind"
